Years,Distracts,litracy,emp
1980,Dir,10.1,40
1981,Dir,10.5,41.4
1982,Dir,11,43.7
1983,Abbotabad,12.4,47.4
1984,Abbotabad,12.3,45.1
1985,Abbotabad,12.5,45.8
1986,Abbotabad,13,46
1987,Abbotabad,16.3,48.3
1988,Abbotabad,19.1,48.5
1989,Abbotabad,22.1,47.7
1990,Abbotabad,17.3,48.1
1991,Abbotabad,17.9,49.5
1992,Abbotabad,18.6,49.3
1993,Abbotabad,18,50.4
1994,Abbotabad,19.5,50.9
1995,Abbotabad,19.6,53
1996,Abbotabad,20.8,53.2
1997,Abbotabad,21.5,53.8
1998,Abbotabad,22.1,53.5
1999,Abbotabad,24.9,50.1
2000,Abbotabad,28,50.4
2001,Abbotabad,31.4,51
2002,Abbotabad,32.2,54
2003,Abbotabad,32.8,54.8
2004,Abbotabad,34.5,54.2
2005,Abbotabad,38.1,55
2006,Abbotabad,40.4,55.1
2007,Abbotabad,42.7,55.4
2008,Abbotabad,42.9,57.1
2009,Abbotabad,44.5,54.3
2010,Abbotabad,47.1,54
2011,Abbotabad,46.5,52
2012,Abbotabad,48.2,51
2013,Abbotabad,50.2,52
2014,Abbotabad,53.5,55
2015,Abbotabad,54.1,57.1
2016,Abbotabad,56,58.2
2017,Abbotabad,57,62.4
1980,Abbotabad,10.1,40
1981,Abbotabad,10.5,41.4
1982,Abbotabad,11,43.7
1983,Abbotabad,12.4,47.4
1984,Abbotabad,12.3,45.1
1985,Abbotabad,12.5,45.8
1986,Abbotabad,13,46
1987,Abbotabad,16.3,48.3
1988,Abbotabad,19.1,48.5
1989,Abbotabad,22.1,47.7
1990,Abbotabad,17.3,48.1
1991,Abbotabad,17.9,49.5
1992,Abbotabad,18.6,49.3
1993,Abbotabad,18,50.4
1994,Abbotabad,19.5,50.9
1995,Abbotabad,19.6,53
1996,Abbotabad,20.8,53.2
1997,Abbotabad,21.5,53.8
1998,Abbotabad,22.1,53.5
1999,Abbotabad,24.9,50.1
2000,Abbotabad,28,50.4
2001,Abbotabad,31.4,51
2002,Abbotabad,32.2,54
2003,Abbotabad,32.8,54.8
2004,Abbotabad,34.5,54.2
2005,Abbotabad,38.1,55
2006,Abbotabad,40.4,55.1
2007,Abbotabad,42.7,55.4
2008,Abbotabad,42.9,57.1
2009,Abbotabad,44.5,54.3
2010,Abbotabad,47.1,54
2011,Abbotabad,46.5,52
2012,Abbotabad,48.2,51
2013,Abbotabad,50.2,52
2014,Abbotabad,53.5,55
2015,Abbotabad,54.1,57.1
2016,Abbotabad,56,58.2
2017,Abbotabad,57,62.4
